Created on 16.08.2025 at 15:57:24 local time




---------------------------------------------------------------------------------------------------------------------------------------------------
ICRF  Designation     IERS Des. Inf. Right Ascension   Declination         Uncertainty            Corr.   Mean     First    Last      Nb     Nb     IVS name
                                         J2000.0         J2000.0           R.A.      Dec.         RA-Dc   MJD      MJD      MJD       sess.  obs.       
                                      h  m  s           o  m  as           s         as                   of observation span               
---------------------------------------------------------------------------------------------------------------------------------------------------
ICRF J003723.5+214153  0034+214     00 37 23.54083626   21 41 53.1251427  0.00000351 0.0001003  -0.062  59645.4 58988.7 60314.3      6    546      0034+214
ICRF J003726.0+110950  0034+108     00 37 26.04142727   11 09 50.9210861  0.00000369 0.0000927  -0.031  56630.2 49913.7 60152.8      6    500      0034+108
ICRF J003728.8-334442  0035-340     00 37 28.86445770  -33 44 42.4143484  0.00000769 0.0002814  -0.184  59522.5 58856.7 60406.0      8    260      0035-340
ICRF J003732.1+080813  0034+078     00 37 32.19717448   08 08 13.0570501  0.00000293 0.0000851  -0.101  57676.7 53560.9 58829.4      7    622      0034+078
ICRF J003735.3-530734  0035-534     00 37 35.35976699  -53 07 34.1606532  0.00004308 0.0005641  -0.159  59162.6 57673.7 59971.8      9     27      0035-534
ICRF J003736.7+393811  0034+393     00 37 36.72574473   39 38 11.7946495  0.00000810 0.0001429  -0.234  58976.4 57784.7 60602.5      6    439      0034+393
ICRF J003746.1+365910  0035+367     00 37 46.14299415   36 59 10.8831483  0.00000750 0.0001447   0.005  57870.4 50241.8 58677.2      5    360      0035+367
ICRF J003758.2+240711  0035+238     00 37 58.29976089   24 07 11.8689470  0.00001872 0.0004529  -0.627  57979.3 54291.7 60323.7      6    268      0035+238
ICRF J003808.1+230328  0035+227     00 38 08.10138836   23 03 28.5622562  0.00002475 0.0003322   0.277  60248.5 59996.7 60323.7      2    113      0035+227
ICRF J003814.7-245902  0035-252  D  00 38 14.73550240  -24 59 02.2353550  0.00000068 0.0000142   0.041  58720.6 50631.3 60856.7    414  11421      0035-252
ICRF J003818.0+122731  0035+121     00 38 18.01659075   12 27 31.2479936  0.00000320 0.0000927  -0.141  58202.1 50084.5 60152.8      6    454      0035+121
ICRF J003820.5-020740  0035-024     00 38 20.52935915  -02 07 40.5469444  0.00000331 0.0001123  -0.099  57190.4 54124.8 58899.4      5    348      0035-024
ICRF J003820.7-032958  0035-037     00 38 20.79435288  -03 29 58.9618804  0.00000404 0.0000923  -0.068  57362.7 53572.0 58899.4      7    423      0035-037
ICRF J003824.8+413706  0035+413     00 38 24.84358594   41 37 06.0002204  0.00000167 0.0000240   0.016  54912.5 49421.9 58770.7     64   2741      0035+413
ICRF J003828.4+503525  0035+503     00 38 28.41360256   50 35 25.8340282  0.00000692 0.0000853  -0.109  58345.9 50305.3 60623.9      7    495      0035+503
ICRF J003828.8+185617  0035+186     00 38 28.89175966   18 56 17.6314774  0.00000370 0.0001105  -0.066  59643.7 58988.7 60152.8      6    518      0035+186
ICRF J003829.9-212004  0036-216     00 38 29.95482841  -21 20 04.0192257  0.00001153 0.0003733   0.289  56940.7 50631.3 58712.2      6    343      0036-216
ICRF J003906.2-094246  0036-099     00 39 06.29166159  -09 42 46.8895464  0.00000441 0.0001552   0.032  57777.2 54087.1 58899.4      5    315      0036-099
ICRF J003916.9-185405  0036-191     00 39 16.92456738  -18 54 05.6079937  0.00000846 0.0003142   0.158  57818.9 53559.8 58829.4      5    372      0036-191
ICRF J003931.5-111102  0037-114     00 39 31.58801270  -11 11 02.4795451  0.00000619 0.0002345  -0.113  60509.5 60129.7 60799.7      4    292      0037-114
ICRF J003939.6+141157  0037+139     00 39 39.61958272   14 11 57.5567355  0.00000309 0.0000882  -0.223  55665.2 50084.5 60203.4     10    556      0037+139
ICRF J003946.9+490033  0037+487     00 39 46.99885894   49 00 33.1748602  0.00000488 0.0000711   0.093  56951.4 50305.3 58712.2      5    562      0037+487
ICRF J004007.8-590352  0037-593     00 40 07.84913592  -59 03 52.7647190  0.00002086 0.0002880   0.305  56863.1 52886.6 58701.7     13     99      0037-593
ICRF J004013.5+012546  0037+011     00 40 13.52544114   01 25 46.3495137  0.00000390 0.0001342  -0.131  58123.7 56878.0 58829.4      5    464      0037+011
ICRF J004017.5-324327  0037-329     00 40 17.54072222  -32 43 27.8253730  0.00000710 0.0002419  -0.055  57482.6 52305.8 58803.0      6    301      0037-329
ICRF J004018.3+094241  0037+094     00 40 18.30421624   09 42 41.7825293  0.00001277 0.0003595  -0.075  59441.0 57924.7 60425.9      8    347      0037+094
ICRF J004030.6-322520  0038-326  D  00 40 30.65487336  -32 25 20.3294615  0.00001019 0.0003278   0.224  58794.9 52305.8 60770.3     45    886      0038-326
ICRF J004057.6-014632  0038-020     00 40 57.61157099  -01 46 32.0259220  0.00000199 0.0000662  -0.130  57504.2 50575.3 59378.0      9    653      0038-020
ICRF J004115.9+321107  0038+319     00 41 15.93400600   32 11 07.5667147  0.00000584 0.0001110  -0.020  58185.3 55453.7 59522.9      5    518      0038+319
ICRF J004117.2+133927  0038+133     00 41 17.21095878   13 39 27.5265400  0.00000631 0.0001621  -0.035  57807.7 54111.8 58530.3      5    449      0038+133
ICRF J004126.0-014315  0038-019     00 41 26.00885834  -01 43 15.6815267  0.00000573 0.0002254  -0.291  59314.0 57358.8 60834.1      7    483      0038-019
ICRF J004145.1+212341  0039+211     00 41 41.44731602   21 24 10.1094068  0.00001987 0.0007049  -0.379  58966.8 58326.5 60406.0      8    157      0039+211
ICRF J004201.2-403039  0039-407     00 42 01.22451693  -40 30 39.7417691  0.00001087 0.0001217   0.264  59342.1 58323.7 60135.7      8    217      0039-407
ICRF J004204.5+232001  0039+230     00 42 04.54516321   23 20 01.0619610  0.00000192 0.0000472  -0.152  52722.3 48918.9 59016.7     33   1231      0039+230
ICRF J004207.1+373937  0039+373     00 42 07.19190284   37 39 37.6199312  0.00011061 0.0013160  -0.283  60175.3 59693.1 60406.0      4     72      0039+373
ICRF J004219.4+570836  0039+568     00 42 19.45169608   57 08 36.5861164  0.00000398 0.0000414  -0.038  57094.3 49576.0 59358.6      9    718      0039+568
ICRF J004244.3+100949  0040+098     00 42 44.37170660   10 09 49.2074998  0.00000280 0.0000785   0.004  57054.0 49913.7 60203.4      7    587      0040+098
ICRF J004346.7+050256  0041+047     00 43 46.73067186   05 02 56.0375898  0.00000537 0.0001693  -0.219  58716.5 58490.7 58989.8      5    315      0041+047
ICRF J004417.0-375259  0041-381     00 44 17.04637959  -37 52 59.2284749  0.00001860 0.0006004   0.398  60591.9 60425.9 60770.3      3     64      0041-381
ICRF J004426.6-842239  0044-846  D  00 44 26.68922125  -84 22 39.9876227  0.00003925 0.0000601   0.256  58732.0 57152.0 60228.8      7    232      0044-846
ICRF J004442.2+185505  0042+186     00 44 42.22786139   18 55 05.0344412  0.00000627 0.0002003  -0.002  57573.7 53125.1 58530.3      5    460      0042+186
ICRF J004450.7+680302  0041+677     00 44 50.75960323   68 03 02.6859715  0.00000881 0.0000548  -0.160  57865.7 53559.8 59230.1      7    591      0041+677
ICRF J004500.0+455515  0042+456     00 45 00.03414610   45 55 15.2731670  0.00000492 0.0000741  -0.307  58841.1 58278.8 59707.7      5    482      0042+456
ICRF J004512.0-370548  0042-373     00 45 12.06607753  -37 05 48.4673421  0.00000680 0.0002309   0.019  58291.6 57011.1 60152.8      7    322      0042-373
ICRF J004519.2+212740  0042+211     00 45 19.29823829   21 27 40.0008677  0.00001543 0.0003988   0.044  60118.0 60033.6 60406.0      3    102      0042+211
ICRF J004530.5-390002  0043-392     00 45 30.50903512  -39 00 02.9296733  0.00001308 0.0004047  -0.020  58780.5 52408.7 60152.8      9    256      0043-392
ICRF J004607.8+245632  0043+246     00 46 07.82574691   24 56 32.5243479  0.00000289 0.0000720  -0.127  56833.7 53125.1 58600.6      5    431      0043+246
ICRF J004612.5+044329  0043+044     00 46 12.55911131   04 43 29.8104255  0.00001399 0.0004918  -0.623  59145.3 58600.6 59816.3      5    310      0043+044
ICRF J004613.7-263154  0043-268     00 46 13.77615470  -26 31 54.4535166  0.00000698 0.0002328  -0.142  57995.2 54852.8 59460.3      5    363      0043-268
ICRF J004625.0+072339  0043+071     00 46 25.05241919   07 23 39.1249027  0.00001276 0.0003512  -0.172  60141.7 59981.8 60425.9      5    263      0043+071
ICRF J004644.5-052200  0044-056     00 46 44.50716165  -05 22 00.4943706  0.00066006 0.0054581   0.248  60203.2 59560.6 60834.1      6     27      0044-056
ICRF J004647.5+390047  0044+387     00 46 47.57825636   39 00 47.1478789  0.00000444 0.0000864  -0.158  57058.5 50241.8 58677.2      5    436      0044+387
ICRF J004700.4+565742  0044+566     00 47 00.42884814   56 57 42.3945280  0.00000483 0.0000493  -0.024  56808.7 49576.0 59320.9      6    664      0044+566
ICRF J004705.9+031954  0044+030     00 47 05.91873497   03 19 54.7857447  0.00000195 0.0000676  -0.186  59135.3 57645.8 60799.7     14    984      0044+030
ICRF J004715.1+084734  0044+085     00 47 15.18015936   08 47 34.8012369  0.00001250 0.0003923  -0.309  59210.7 58600.6 60425.9      8    239      0044+085
ICRF J004743.8+243515  0045+243     00 47 43.87135944   24 35 15.9937426  0.00000387 0.0001072  -0.273  56618.7 50084.5 60118.4      6    441      0045+243
ICRF J004802.6+223524  0045+223     00 48 02.61664904   22 35 24.1201718  0.00000383 0.0001162  -0.323  60064.0 59642.1 60406.0      4    312      0045+223
ICRF J004819.1+001457  0045-000     00 48 19.12188089   00 14 57.1384582  0.00000561 0.0001670  -0.248  58932.7 58600.6 59586.9      5    312      0045-000
ICRF J004823.5+081051  0045+079     00 48 23.57765459   08 10 51.1438876  0.00001614 0.0004233   0.002  59372.8 58621.5 60425.9      7    287      0045+079
ICRF J004847.1+315725  0046+316  D  00 48 47.14148750   31 57 25.0845788  0.00000129 0.0000302  -0.206  57356.1 50218.8 60623.9     47   2882      NGC0262 
ICRF J004858.7+064006  0046+063     00 48 58.72312252   06 40 06.4734687  0.00000511 0.0001529  -0.163  57895.4 53125.1 58899.4      7    451      0046+063
ICRF J004922.9-311627  0046-315     00 49 22.90087540  -31 16 27.3247479  0.00001042 0.0003558  -0.529  57529.7 52305.8 58829.4      5    257      0046-315
ICRF J004937.9+512813  0046+511     00 49 37.99120963   51 28 13.6923398  0.00000371 0.0000478  -0.079  56311.5 49576.0 60219.1     10    826      0046+511
ICRF J004943.2+023703  0047+023  D  00 49 43.23593590   02 37 03.7785408  0.00000118 0.0000365  -0.166  58617.2 49913.7 60799.7     85   5599      0047+023
ICRF J004959.4-573827  0047-579     00 49 59.47301867  -57 38 27.3400822  0.00000616 0.0000766   0.188  54122.2 47625.5 58765.7     48    277      0047-579
ICRF J005021.5-045220  0047-051     00 50 21.53478573  -04 52 20.5948974  0.00000314 0.0001073   0.051  57050.6 50575.3 58921.9      5    331      0047-051
ICRF J005041.3-092905  0048-097  D  00 50 41.31738293  -09 29 05.2104114  0.00000033 0.0000066  -0.045  53132.5 44447.9 60834.1   2314  57714      0048-097
ICRF J005108.2-065002  0048-071     00 51 08.20982270  -06 50 02.2293549  0.00000244 0.0000852  -0.029  56655.1 50575.3 58921.9      5    402      0048-071
ICRF J005109.5-422633  0048-427     00 51 09.50182150  -42 26 33.2934401  0.00000129 0.0000258   0.009  58149.1 52305.8 60849.7    356   5034      0048-427
ICRF J005136.4+445935  0048+447     00 51 36.47373644   44 59 35.9584555  0.00000547 0.0000766   0.043  57285.6 50305.3 58712.2      5    473      0048+447
ICRF J005147.1+174710  0049+175     00 51 47.15567707   17 47 10.8685470  0.00018221 0.0018069   0.565  60209.4 59875.5 60406.0      3     53      0049+175
ICRF J005205.5+003538  0049+003     00 52 05.56899909   00 35 38.1488611  0.00000887 0.0002444  -0.346  58265.5 57973.7 58899.4      5    228      0049+003
ICRF J005227.8+440254  0049+437     00 52 27.82585720   44 02 54.5161680  0.00000350 0.0000607  -0.119  57478.0 50241.8 60406.0      7    651      0049+437
ICRF J005232.8+862744  0046+861     00 52 32.85656633   86 27 44.2523026  0.00007835 0.0000627  -0.110  57559.3 53572.0 58634.5      5    534      0046+861
ICRF J005236.1+163300  0049+162     00 52 36.16438426   16 33 00.4421392  0.00000523 0.0001573  -0.129  59555.7 58658.7 60203.4      6    511      0049+162
ICRF J005252.5-282554  0050-287     00 52 52.55638903  -28 25 54.1851307  0.00000592 0.0002084  -0.134  57654.5 53572.0 58746.6      5    291      0050-287
ICRF J005336.5-072729  0051-077     00 53 36.51570593  -07 27 29.6213674  0.00000631 0.0002216  -0.194  57841.3 53559.8 58921.9      5    388      0051-077
ICRF J005344.3+292507  0051+291     00 53 44.32349150   29 25 07.1002264  0.00000318 0.0000701  -0.230  58342.1 56462.8 59522.9      5    510      0051+291
ICRF J005417.6+681111  0051+679     00 54 17.62173957   68 11 11.1758999  0.00000976 0.0000608   0.026  57247.4 49826.5 59405.2      5    388      0051+679
ICRF J005417.6+705356  0051+706     00 54 17.68504250   70 53 56.6180552  0.00001083 0.0000515  -0.036  57031.3 49826.5 58600.6      5    526      0051+706
ICRF J005432.9-195301  0052-201     00 54 32.94846879  -19 53 01.0023328  0.00000447 0.0001509   0.074  57926.3 53522.9 60485.9      7    580      0052-201
ICRF J005506.7+075525  0052+076     00 55 06.79528363   07 55 25.3753411  0.00000967 0.0003199  -0.540  59320.7 58631.3 60118.4      6    433      0052+076
ICRF J005511.7-121757  0052-125     00 55 11.78258311  -12 17 57.0975925  0.00000355 0.0001300  -0.162  57098.8 53551.8 58829.4      5    475      0052-125
ICRF J005518.2+044408  0052+044     00 55 18.23025121   04 44 08.4840503  0.00001166 0.0004523  -0.248  59332.3 58631.3 60442.8      7    257      0052+044
ICRF J005655.2+162513  0054+161  D  00 56 55.29432750   16 25 13.3408668  0.00000069 0.0000124  -0.036  58353.7 50155.3 60554.7    251   9006      0054+161
ICRF J005717.0-002433  0054-006     00 57 17.00220967  -00 24 33.1774345  0.00000312 0.0000831  -0.105  58035.0 53572.0 58921.9      8    488      0054-006
ICRF J005718.7+080536  0054+078     00 57 18.76634723   08 05 36.9147533  0.00002164 0.0004585   0.248  58915.4 57924.7 60135.7      7    256      0054+078
ICRF J005734.9-012327  0055-016     00 57 34.90459952  -01 23 27.5511698  0.00000851 0.0003540  -0.549  58610.8 58169.7 59586.9      5    282      0055-016
ICRF J005741.1+041822  0055+040     00 57 41.18664244   04 18 22.7571682  0.00001608 0.0004147  -0.090  59230.0 58631.3 59951.1      5    285      0055+040
ICRF J005748.8+302108  0055+300     00 57 48.88333091   30 21 08.8119760  0.00000253 0.0000430  -0.410  54113.4 50218.8 58770.7     29   1282      NGC0315 
ICRF J005802.2-323420  0055-328     00 58 02.23031983  -32 34 20.7505141  0.00000835 0.0002811  -0.300  57529.0 52305.8 58829.4      5    296      0055-328
ICRF J005805.0-053952  0055-059     00 58 05.06630941  -05 39 52.2781699  0.00000097 0.0000212  -0.085  58143.6 50575.3 60852.8    256   6141      0055-059
ICRF J005815.6-334757  0055-340     00 58 15.64182368  -33 47 57.4946271  0.00000749 0.0002648  -0.118  58436.8 56203.8 60770.3      8    361      0055-340
ICRF J005822.0+193702  0055+193     00 58 22.08347505   19 37 02.2941118  0.00001481 0.0004695   0.041  60494.9 60425.9 60554.7      2    112      0055+193
ICRF J005826.6+032909  0055+032     00 58 26.62202664   03 29 09.6339639  0.00000846 0.0003330  -0.397  59317.7 58634.5 59951.1      5    312      0055+032
ICRF J005832.0+331117  0055+329     00 58 32.06900372   33 11 17.2143592  0.00000432 0.0000930  -0.107  58039.1 53559.8 60602.5      6    634      0055+329
ICRF J005833.8+062006  0055+060     00 58 33.80457375   06 20 06.0734990  0.00000185 0.0000579  -0.107  59158.9 53125.1 60799.7     11    877      0055+060
ICRF J005837.2-182937  0056-187     00 58 37.26610660  -18 29 37.0503412  0.00008162 0.0027830  -0.837  58284.3 57011.1 60497.5      9    111      0056-187
ICRF J005846.5-565911  0056-572     00 58 46.58114105  -56 59 11.4704708  0.00000592 0.0000861   0.132  56521.5 47625.5 58765.7     17    291      0056-572
ICRF J005905.5+000651  0056-001     00 59 05.51493549   00 06 51.6207151  0.00000376 0.0000997  -0.313  54064.3 47004.8 58712.2     24    619      0056-001
ICRF J005952.2+581223  0056+579     00 59 52.20898229   58 12 23.6831473  0.00000518 0.0000472   0.170  58244.2 52305.8 59320.9      7    646      0056+579
ICRF J010009.1+030512  0057+028     01 00 09.14385907   03 05 12.3298156  0.00001395 0.0004199  -0.039  59261.5 58634.5 59951.1      5    280      0057+028
ICRF J010009.3-333731  0057-338     01 00 09.39097123  -33 37 31.9379573  0.00000794 0.0002781  -0.080  58161.5 52305.8 60406.0      6    299      0057-338
ICRF J010038.2+334506  0057+334     01 00 38.29072047   33 45 06.1216325  0.00000500 0.0001280  -0.050  57583.3 53560.9 58712.2      5    529      0057+334
ICRF J010051.6+680820  0057+678     01 00 51.66393422   68 08 20.5309942  0.00000951 0.0000583  -0.110  58075.5 49826.5 59320.9      7    509      0057+678
ICRF J010114.6+060544  0058+058     01 01 14.67013542   06 05 44.5045969  0.00001267 0.0003842  -0.223  57849.8 56903.8 58634.5      5    313      0058+058
ICRF J010116.9+500444  0058+498     01 01 16.99753500   50 04 44.9899058  0.00002462 0.0002721  -0.238  57329.1 50305.3 58669.6      5    281      0058+498
ICRF J010152.3-283120  0059-287     01 01 52.38976441  -28 31 20.4256983  0.00001907 0.0006071  -0.127  58385.9 50687.3 60425.9      8    291      0059-287
ICRF J010157.7+163940  0059+163     01 01 57.71954926   16 39 40.9534186  0.00000672 0.0002486  -0.125  57228.1 50084.5 58530.3      7    389      0059+163
ICRF J010218.6-754651  0100-760     01 02 18.66012455  -75 46 51.7306765  0.00002506 0.0000814   0.090  58531.2 57596.8 59928.8      9    216      0100-760
ICRF J010245.7+582411  0059+581  D  01 02 45.76237265   58 24 11.1365892  0.00000041 0.0000038  -0.046  55406.1 48719.9 60856.7   3217 582549      0059+581
ICRF J010256.3-264636  0100-270     01 02 56.35389245  -26 46 36.5164757  0.00001244 0.0003729  -0.385  58364.1 54111.8 60675.9      7    300      0100-270
ICRF J010326.0+152624  0100+151     01 03 26.00170618   15 26 24.6653303  0.00000444 0.0001374  -0.214  59676.8 58658.7 60162.4      7    722      0100+151
ICRF J010345.2-122244  0101-126     01 03 45.20895246  -12 22 44.1349874  0.00002175 0.0008438  -0.729  58589.7 57098.3 60485.9      8    304      0101-126
ICRF J010410.6+113416  0101+113     01 04 10.62077859   11 34 16.3002339  0.00000800 0.0002782  -0.437  58122.6 56874.5 60442.8      6    246      0101+113
ICRF J010458.2-241628  0102-245     01 04 58.20537435  -24 16 28.4459407  0.00000330 0.0001200  -0.108  57003.4 50631.3 60497.5      7    556      0102-245
ICRF J010529.5+512546  0102+511     01 05 29.55850131   51 25 46.5803818  0.00001261 0.0001504  -0.125  57680.7 50305.3 58669.6      6    380      0102+511
ICRF J010549.9+481903  0102+480     01 05 49.92815720   48 19 03.1930001  0.00000325 0.0000478  -0.020  56706.8 50305.3 58712.2      5    476      0102+480
ICRF J010559.1+060059  0103+057     01 05 59.17005731   06 00 59.3162565  0.00000497 0.0001582  -0.463  58124.0 57659.8 58644.9      7    376      0103+057
ICRF J010600.2+340202  0103+337     01 06 00.29330208   34 02 02.9858247  0.00000695 0.0001306   0.172  57482.3 50218.8 58712.2      6    519      0103+337
ICRF J010610.9+253930  0103+253     01 06 10.96896926   25 39 30.4960101  0.00000835 0.0002171  -0.629  57158.4 50218.8 58621.5      5    366      0103+253
ICRF J010622.9-015538  0103-021     01 06 22.99427234  -01 55 38.4154927  0.00000545 0.0001577   0.013  57068.5 50575.3 58942.4      5    494      0103-021
ICRF J010626.0-271811  0104-275     01 06 26.08203992  -27 18 11.8253692  0.00000289 0.0000903   0.076  57578.0 50687.3 58794.6     13    710      0104-275
ICRF J010633.3+130002  0103+127     01 06 33.35648329   13 00 02.6044511  0.00000362 0.0001147  -0.277  57531.4 50155.3 58652.7      7    544      0103+127
